Timestamp,Input File Name,Input File Path,Input File Size (bytes),Output File Name,Output File Path,Output File Size (bytes),Model Type,NSGS Enabled,Processing Time (ms),Detected Objects,Processed Image URL,Metadata Path,Command Executed
2025-04-19T21:35:34.788Z,7c146562-d327-437f-8d41-fe2b194af541.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745098533533/7c146562-d327-437f-8d41-fe2b194af541.jpeg,55249,7c146562-d327-437f-8d41-fe2b194af541_nsgs_1745098534772.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098533533/7c146562-d327-437f-8d41-fe2b194af541_nsgs_1745098534772.jpeg,112645,yolov8m-seg,true,1000,,/processed/7c146562-d327-437f-8d41-fe2b194af541_nsgs_1745098534772.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098533533/7c146562-d327-437f-8d41-fe2b194af541_nsgs_1745098534772.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745098533533 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098533533 -c ./models/coco.names -x nsgs --nsgs
2025-04-19T21:36:10.801Z,daeb3b2b-7ea4-48ec-8a5a-12d16b0c3690.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745098561762/daeb3b2b-7ea4-48ec-8a5a-12d16b0c3690.jpeg,55831,daeb3b2b-7ea4-48ec-8a5a-12d16b0c3690_ms_1745098570783.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098561762/daeb3b2b-7ea4-48ec-8a5a-12d16b0c3690_ms_1745098570783.jpeg,114701,yolov8m-seg,false,9000,,/processed/daeb3b2b-7ea4-48ec-8a5a-12d16b0c3690_ms_1745098570783.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098561762/daeb3b2b-7ea4-48ec-8a5a-12d16b0c3690_ms_1745098570783.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745098561762 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098561762 -c ./models/coco.names -x ms
2025-04-19T21:36:23.880Z,daeb3b2b-7ea4-48ec-8a5a-12d16b0c3690.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745098582590/daeb3b2b-7ea4-48ec-8a5a-12d16b0c3690.jpeg,55831,daeb3b2b-7ea4-48ec-8a5a-12d16b0c3690_nsgs_1745098583863.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098582590/daeb3b2b-7ea4-48ec-8a5a-12d16b0c3690_nsgs_1745098583863.jpeg,114916,yolov8m-seg,true,1000,,/processed/daeb3b2b-7ea4-48ec-8a5a-12d16b0c3690_nsgs_1745098583863.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098582590/daeb3b2b-7ea4-48ec-8a5a-12d16b0c3690_nsgs_1745098583863.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745098582590 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098582590 -c ./models/coco.names -x nsgs --nsgs
2025-04-19T21:36:55.720Z,d99831fe-0622-4d3c-a337-6d91825bd169.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745098606607/d99831fe-0622-4d3c-a337-6d91825bd169.jpeg,25767,d99831fe-0622-4d3c-a337-6d91825bd169_ms_1745098615717.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098606607/d99831fe-0622-4d3c-a337-6d91825bd169_ms_1745098615717.jpeg,55039,yolov8m-seg,false,9000,,/processed/d99831fe-0622-4d3c-a337-6d91825bd169_ms_1745098615717.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098606607/d99831fe-0622-4d3c-a337-6d91825bd169_ms_1745098615717.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745098606607 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098606607 -c ./models/coco.names -x ms
2025-04-19T21:37:10.477Z,d99831fe-0622-4d3c-a337-6d91825bd169.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745098628850/d99831fe-0622-4d3c-a337-6d91825bd169.jpeg,25767,d99831fe-0622-4d3c-a337-6d91825bd169_nsgs_1745098630476.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098628850/d99831fe-0622-4d3c-a337-6d91825bd169_nsgs_1745098630476.jpeg,55096,yolov8m-seg,true,2000,,/processed/d99831fe-0622-4d3c-a337-6d91825bd169_nsgs_1745098630476.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098628850/d99831fe-0622-4d3c-a337-6d91825bd169_nsgs_1745098630476.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745098628850 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098628850 -c ./models/coco.names -x nsgs --nsgs
2025-04-19T21:38:09.983Z,29be7a08-79d8-4579-913a-ad042c7e89d2.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745098680743/29be7a08-79d8-4579-913a-ad042c7e89d2.jpeg,48680,29be7a08-79d8-4579-913a-ad042c7e89d2_ms_1745098689978.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098680743/29be7a08-79d8-4579-913a-ad042c7e89d2_ms_1745098689978.jpeg,96368,yolov8m-seg,false,9000,,/processed/29be7a08-79d8-4579-913a-ad042c7e89d2_ms_1745098689978.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098680743/29be7a08-79d8-4579-913a-ad042c7e89d2_ms_1745098689978.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745098680743 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098680743 -c ./models/coco.names -x ms
2025-04-19T21:38:25.581Z,9d200901-963c-470e-b3fe-af00cc4d5521.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745098696857/9d200901-963c-470e-b3fe-af00cc4d5521.jpeg,43290,9d200901-963c-470e-b3fe-af00cc4d5521_ms_1745098705580.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098696857/9d200901-963c-470e-b3fe-af00cc4d5521_ms_1745098705580.jpeg,90632,yolov8m-seg,false,9000,,/processed/9d200901-963c-470e-b3fe-af00cc4d5521_ms_1745098705580.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098696857/9d200901-963c-470e-b3fe-af00cc4d5521_ms_1745098705580.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745098696857 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098696857 -c ./models/coco.names -x ms
2025-04-19T21:38:41.418Z,7f138e68-3b73-4c49-a57d-4f72c9354166.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745098712633/7f138e68-3b73-4c49-a57d-4f72c9354166.jpeg,34952,7f138e68-3b73-4c49-a57d-4f72c9354166_ms_1745098721416.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098712633/7f138e68-3b73-4c49-a57d-4f72c9354166_ms_1745098721416.jpeg,73975,yolov8m-seg,false,9000,,/processed/7f138e68-3b73-4c49-a57d-4f72c9354166_ms_1745098721416.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098712633/7f138e68-3b73-4c49-a57d-4f72c9354166_ms_1745098721416.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745098712633 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098712633 -c ./models/coco.names -x ms
2025-04-19T21:38:57.045Z,b5be3368-4f70-44fc-97db-b5e1f9cb04e1.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745098728274/b5be3368-4f70-44fc-97db-b5e1f9cb04e1.jpeg,64632,b5be3368-4f70-44fc-97db-b5e1f9cb04e1_ms_1745098737025.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098728274/b5be3368-4f70-44fc-97db-b5e1f9cb04e1_ms_1745098737025.jpeg,133810,yolov8m-seg,false,9000,,/processed/b5be3368-4f70-44fc-97db-b5e1f9cb04e1_ms_1745098737025.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098728274/b5be3368-4f70-44fc-97db-b5e1f9cb04e1_ms_1745098737025.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745098728274 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098728274 -c ./models/coco.names -x ms
2025-04-19T21:39:12.729Z,8cb56c51-c72a-44f7-80d7-b6e33c012068.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745098743968/8cb56c51-c72a-44f7-80d7-b6e33c012068.jpeg,37977,8cb56c51-c72a-44f7-80d7-b6e33c012068_ms_1745098752726.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098743968/8cb56c51-c72a-44f7-80d7-b6e33c012068_ms_1745098752726.jpeg,74852,yolov8m-seg,false,9000,,/processed/8cb56c51-c72a-44f7-80d7-b6e33c012068_ms_1745098752726.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098743968/8cb56c51-c72a-44f7-80d7-b6e33c012068_ms_1745098752726.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745098743968 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098743968 -c ./models/coco.names -x ms
2025-04-19T21:39:29.891Z,29be7a08-79d8-4579-913a-ad042c7e89d2.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745098768230/29be7a08-79d8-4579-913a-ad042c7e89d2.jpeg,48680,29be7a08-79d8-4579-913a-ad042c7e89d2_nsgs_1745098769889.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098768230/29be7a08-79d8-4579-913a-ad042c7e89d2_nsgs_1745098769889.jpeg,97533,yolov8m-seg,true,2000,,/processed/29be7a08-79d8-4579-913a-ad042c7e89d2_nsgs_1745098769889.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098768230/29be7a08-79d8-4579-913a-ad042c7e89d2_nsgs_1745098769889.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745098768230 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098768230 -c ./models/coco.names -x nsgs --nsgs
2025-04-19T21:39:41.719Z,9d200901-963c-470e-b3fe-af00cc4d5521.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745098780089/9d200901-963c-470e-b3fe-af00cc4d5521.jpeg,43290,9d200901-963c-470e-b3fe-af00cc4d5521_nsgs_1745098781717.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098780089/9d200901-963c-470e-b3fe-af00cc4d5521_nsgs_1745098781717.jpeg,91262,yolov8m-seg,true,2000,,/processed/9d200901-963c-470e-b3fe-af00cc4d5521_nsgs_1745098781717.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098780089/9d200901-963c-470e-b3fe-af00cc4d5521_nsgs_1745098781717.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745098780089 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098780089 -c ./models/coco.names -x nsgs --nsgs
2025-04-19T21:39:53.345Z,7f138e68-3b73-4c49-a57d-4f72c9354166.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745098791613/7f138e68-3b73-4c49-a57d-4f72c9354166.jpeg,34952,7f138e68-3b73-4c49-a57d-4f72c9354166_nsgs_1745098793343.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098791613/7f138e68-3b73-4c49-a57d-4f72c9354166_nsgs_1745098793343.jpeg,74281,yolov8m-seg,true,2000,,/processed/7f138e68-3b73-4c49-a57d-4f72c9354166_nsgs_1745098793343.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098791613/7f138e68-3b73-4c49-a57d-4f72c9354166_nsgs_1745098793343.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745098791613 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098791613 -c ./models/coco.names -x nsgs --nsgs
2025-04-19T21:40:05.004Z,b5be3368-4f70-44fc-97db-b5e1f9cb04e1.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745098803677/b5be3368-4f70-44fc-97db-b5e1f9cb04e1.jpeg,64632,b5be3368-4f70-44fc-97db-b5e1f9cb04e1_nsgs_1745098804978.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098803677/b5be3368-4f70-44fc-97db-b5e1f9cb04e1_nsgs_1745098804978.jpeg,132700,yolov8m-seg,true,1000,,/processed/b5be3368-4f70-44fc-97db-b5e1f9cb04e1_nsgs_1745098804978.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098803677/b5be3368-4f70-44fc-97db-b5e1f9cb04e1_nsgs_1745098804978.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745098803677 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098803677 -c ./models/coco.names -x nsgs --nsgs
2025-04-19T21:40:16.664Z,8cb56c51-c72a-44f7-80d7-b6e33c012068.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745098815447/8cb56c51-c72a-44f7-80d7-b6e33c012068.jpeg,37977,8cb56c51-c72a-44f7-80d7-b6e33c012068_nsgs_1745098816663.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098815447/8cb56c51-c72a-44f7-80d7-b6e33c012068_nsgs_1745098816663.jpeg,74852,yolov8m-seg,true,1000,,/processed/8cb56c51-c72a-44f7-80d7-b6e33c012068_nsgs_1745098816663.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098815447/8cb56c51-c72a-44f7-80d7-b6e33c012068_nsgs_1745098816663.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745098815447 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098815447 -c ./models/coco.names -x nsgs --nsgs
2025-04-19T21:40:49.542Z,cceb01a1-5286-4e53-bdbc-978848df659e.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745098840804/cceb01a1-5286-4e53-bdbc-978848df659e.jpeg,48587,cceb01a1-5286-4e53-bdbc-978848df659e_ms_1745098849533.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098840804/cceb01a1-5286-4e53-bdbc-978848df659e_ms_1745098849533.jpeg,98525,yolov8m-seg,false,9000,,/processed/cceb01a1-5286-4e53-bdbc-978848df659e_ms_1745098849533.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098840804/cceb01a1-5286-4e53-bdbc-978848df659e_ms_1745098849533.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745098840804 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098840804 -c ./models/coco.names -x ms
2025-04-19T21:41:05.242Z,c3bb252d-e6a7-4c17-abe0-81e80538f2be.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745098856473/c3bb252d-e6a7-4c17-abe0-81e80538f2be.jpeg,88596,c3bb252d-e6a7-4c17-abe0-81e80538f2be_ms_1745098865214.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098856473/c3bb252d-e6a7-4c17-abe0-81e80538f2be_ms_1745098865214.jpeg,182056,yolov8m-seg,false,9000,,/processed/c3bb252d-e6a7-4c17-abe0-81e80538f2be_ms_1745098865214.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098856473/c3bb252d-e6a7-4c17-abe0-81e80538f2be_ms_1745098865214.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745098856473 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098856473 -c ./models/coco.names -x ms
2025-04-19T21:41:20.915Z,e98065cb-fcd3-4019-b747-fe34cb2456cc.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745098872179/e98065cb-fcd3-4019-b747-fe34cb2456cc.jpeg,44091,e98065cb-fcd3-4019-b747-fe34cb2456cc_ms_1745098880913.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098872179/e98065cb-fcd3-4019-b747-fe34cb2456cc_ms_1745098880913.jpeg,97977,yolov8m-seg,false,9000,,/processed/e98065cb-fcd3-4019-b747-fe34cb2456cc_ms_1745098880913.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098872179/e98065cb-fcd3-4019-b747-fe34cb2456cc_ms_1745098880913.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745098872179 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098872179 -c ./models/coco.names -x ms
2025-04-19T21:41:36.393Z,c165f377-d059-4e50-91e2-9a3b9b154d19.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745098887698/c165f377-d059-4e50-91e2-9a3b9b154d19.jpeg,51541,c165f377-d059-4e50-91e2-9a3b9b154d19_ms_1745098896383.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098887698/c165f377-d059-4e50-91e2-9a3b9b154d19_ms_1745098896383.jpeg,102032,yolov8m-seg,false,9000,,/processed/c165f377-d059-4e50-91e2-9a3b9b154d19_ms_1745098896383.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098887698/c165f377-d059-4e50-91e2-9a3b9b154d19_ms_1745098896383.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745098887698 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098887698 -c ./models/coco.names -x ms
2025-04-19T21:41:52.036Z,47277bc6-285b-42a9-b038-919fbca668e4.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745098903263/47277bc6-285b-42a9-b038-919fbca668e4.jpeg,153689,47277bc6-285b-42a9-b038-919fbca668e4_ms_1745098911993.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098903263/47277bc6-285b-42a9-b038-919fbca668e4_ms_1745098911993.jpeg,307916,yolov8m-seg,false,9000,,/processed/47277bc6-285b-42a9-b038-919fbca668e4_ms_1745098911993.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098903263/47277bc6-285b-42a9-b038-919fbca668e4_ms_1745098911993.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745098903263 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098903263 -c ./models/coco.names -x ms
2025-04-19T21:42:13.966Z,cceb01a1-5286-4e53-bdbc-978848df659e.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745098932433/cceb01a1-5286-4e53-bdbc-978848df659e.jpeg,48587,cceb01a1-5286-4e53-bdbc-978848df659e_nsgs_1745098933959.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098932433/cceb01a1-5286-4e53-bdbc-978848df659e_nsgs_1745098933959.jpeg,98525,yolov8m-seg,true,2000,,/processed/cceb01a1-5286-4e53-bdbc-978848df659e_nsgs_1745098933959.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098932433/cceb01a1-5286-4e53-bdbc-978848df659e_nsgs_1745098933959.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745098932433 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098932433 -c ./models/coco.names -x nsgs --nsgs
2025-04-19T21:42:24.324Z,c3bb252d-e6a7-4c17-abe0-81e80538f2be.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745098943051/c3bb252d-e6a7-4c17-abe0-81e80538f2be.jpeg,88596,c3bb252d-e6a7-4c17-abe0-81e80538f2be_nsgs_1745098944296.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098943051/c3bb252d-e6a7-4c17-abe0-81e80538f2be_nsgs_1745098944296.jpeg,181427,yolov8m-seg,true,1000,,/processed/c3bb252d-e6a7-4c17-abe0-81e80538f2be_nsgs_1745098944296.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098943051/c3bb252d-e6a7-4c17-abe0-81e80538f2be_nsgs_1745098944296.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745098943051 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098943051 -c ./models/coco.names -x nsgs --nsgs
2025-04-19T21:42:35.062Z,e98065cb-fcd3-4019-b747-fe34cb2456cc.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745098953783/e98065cb-fcd3-4019-b747-fe34cb2456cc.jpeg,44091,e98065cb-fcd3-4019-b747-fe34cb2456cc_nsgs_1745098955061.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098953783/e98065cb-fcd3-4019-b747-fe34cb2456cc_nsgs_1745098955061.jpeg,95553,yolov8m-seg,true,1000,,/processed/e98065cb-fcd3-4019-b747-fe34cb2456cc_nsgs_1745098955061.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098953783/e98065cb-fcd3-4019-b747-fe34cb2456cc_nsgs_1745098955061.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745098953783 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098953783 -c ./models/coco.names -x nsgs --nsgs
2025-04-19T21:42:45.084Z,c165f377-d059-4e50-91e2-9a3b9b154d19.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745098963828/c165f377-d059-4e50-91e2-9a3b9b154d19.jpeg,51541,c165f377-d059-4e50-91e2-9a3b9b154d19_nsgs_1745098965075.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098963828/c165f377-d059-4e50-91e2-9a3b9b154d19_nsgs_1745098965075.jpeg,103616,yolov8m-seg,true,1000,,/processed/c165f377-d059-4e50-91e2-9a3b9b154d19_nsgs_1745098965075.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098963828/c165f377-d059-4e50-91e2-9a3b9b154d19_nsgs_1745098965075.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745098963828 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098963828 -c ./models/coco.names -x nsgs --nsgs
2025-04-19T21:42:56.717Z,47277bc6-285b-42a9-b038-919fbca668e4.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745098975303/47277bc6-285b-42a9-b038-919fbca668e4.jpeg,153689,47277bc6-285b-42a9-b038-919fbca668e4_nsgs_1745098976649.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098975303/47277bc6-285b-42a9-b038-919fbca668e4_nsgs_1745098976649.jpeg,307916,yolov8m-seg,true,1000,,/processed/47277bc6-285b-42a9-b038-919fbca668e4_nsgs_1745098976649.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098975303/47277bc6-285b-42a9-b038-919fbca668e4_nsgs_1745098976649.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745098975303 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745098975303 -c ./models/coco.names -x nsgs --nsgs
2025-04-19T21:43:33.459Z,ec210541-518b-47f6-a2c0-9db67bd8047e.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745099004457/ec210541-518b-47f6-a2c0-9db67bd8047e.jpeg,39179,ec210541-518b-47f6-a2c0-9db67bd8047e_ms_1745099013457.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099004457/ec210541-518b-47f6-a2c0-9db67bd8047e_ms_1745099013457.jpeg,84542,yolov8m-seg,false,9000,,/processed/ec210541-518b-47f6-a2c0-9db67bd8047e_ms_1745099013457.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099004457/ec210541-518b-47f6-a2c0-9db67bd8047e_ms_1745099013457.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745099004457 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099004457 -c ./models/coco.names -x ms
2025-04-19T21:43:48.799Z,515b2f30-9964-4fcc-a7b6-09e8e68b7c6f.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745099020064/515b2f30-9964-4fcc-a7b6-09e8e68b7c6f.jpeg,53602,515b2f30-9964-4fcc-a7b6-09e8e68b7c6f_ms_1745099028779.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099020064/515b2f30-9964-4fcc-a7b6-09e8e68b7c6f_ms_1745099028779.jpeg,110290,yolov8m-seg,false,9000,,/processed/515b2f30-9964-4fcc-a7b6-09e8e68b7c6f_ms_1745099028779.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099020064/515b2f30-9964-4fcc-a7b6-09e8e68b7c6f_ms_1745099028779.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745099020064 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099020064 -c ./models/coco.names -x ms
2025-04-19T21:44:04.175Z,3996df34-71d9-4a86-885d-471708ae82dc.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745099035433/3996df34-71d9-4a86-885d-471708ae82dc.jpeg,44510,3996df34-71d9-4a86-885d-471708ae82dc_ms_1745099044173.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099035433/3996df34-71d9-4a86-885d-471708ae82dc_ms_1745099044173.jpeg,93950,yolov8m-seg,false,9000,,/processed/3996df34-71d9-4a86-885d-471708ae82dc_ms_1745099044173.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099035433/3996df34-71d9-4a86-885d-471708ae82dc_ms_1745099044173.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745099035433 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099035433 -c ./models/coco.names -x ms
